key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,34,35,36
189,f1d7,ffxiv/fst_f1/dun/f1d7/level/f1d7,1,검은장막 숲,검은장막 숲,옛 암다포르 성,f1d7/01,LoadingImage#3,2,3,29,FALSE,40,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,79,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
190,go002,ffxiv/fst_f1/fld/f1f1/level/f1f1,1,검은장막 숲,검은장막 숲,검은장막 숲 중부삼림,f1f1/00,LoadingImage#3,2,3,43,FALSE,3,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
191,go005,ffxiv/fst_f1/fld/f1f2/level/f1f2,1,검은장막 숲,검은장막 숲,검은장막 숲 동부삼림,f1f2/00,LoadingImage#3,2,3,46,FALSE,4,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
192,go006,ffxiv/fst_f1/fld/f1f3/level/f1f3,1,검은장막 숲,검은장막 숲,검은장막 숲 남부삼림,f1f3/00,LoadingImage#3,2,3,47,FALSE,5,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
193,w1b1,ffxiv/wil_w1/bah/w1b1/level/w1b1,1,다날란,다날란,라그나로크급 6번함 함체 중앙부,w1b1/00,LoadingImage#4,2,16,107,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,60,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
194,w1b2,ffxiv/wil_w1/bah/w1b2/level/w1b2,1,다날란,다날란,라그나로크급 6번함 재생 제어 구역,w1b2/00,LoadingImage#4,2,16,108,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,61,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
195,w1b3,ffxiv/wil_w1/bah/w1b3/level/w1b3,1,다날란,다날란,라그나로크급 6번함 제1함교,w1b3/00,LoadingImage#4,2,17,109,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,62,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
196,w1b4,ffxiv/wil_w1/bah/w1b4/level/w1b4,1,다날란,다날란,바하무트 핵심부,w1b4/00,LoadingImage#4,2,17,110,FALSE,44,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,63,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
197,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,,,,QuestBattle#0,,0,0,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
198,s1e4,ffxiv/sea_s1/evt/s1e4/level/s1e4,1,라노시아,림사 로민사,사령함교: 제독실,s1e4/00,LoadingImage#2,0,15,0,FALSE,14,FALSE,0,TRUE,FALSE,FALSE,FALSE,75,,,ArrayEventHandler#852801,QuestBattle#0,림사 로민사 하층 갑판,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
199,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,,,,QuestBattle#0,,0,0,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
200,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,,,,QuestBattle#0,,0,0,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
201,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,,,,QuestBattle#0,,0,0,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
202,w1fa,ffxiv/wil_w1/fld/w1fa/level/w1fa,1,다날란,다날란,불꽃신의 제단,w1fa/00,LoadingImage#4,2,10,56,FALSE,25,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,5,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
203,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,,,,QuestBattle#0,,0,0,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
204,f1e4,ffxiv/fst_f1/evt/f1e4/level/f1e4,1,검은장막 숲,그리다니아,신궁부대 사령실,f1e4/00,LoadingImage#3,0,15,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,85,,,,QuestBattle#0,그리다니아 신시가지,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
205,f1e5,ffxiv/fst_f1/evt/f1e5/level/f1e5,1,검은장막 숲,그리다니아,말없는 선인의 좌탁,f1e5/00,LoadingImage#3,0,15,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,73,,,,QuestBattle#0,그리다니아 신시가지,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
206,s1fa,ffxiv/sea_s1/fld/s1fa/level/s1fa,1,라노시아,라노시아,오고모로 화산구 신전,s1fa/00,LoadingImage#2,2,10,57,FALSE,23,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,6,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
207,f1fa,ffxiv/fst_f1/fld/f1fa/level/f1fa,1,검은장막 숲,검은장막 숲,가시 정원,f1fa/00,LoadingImage#3,2,10,66,FALSE,30,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,18,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
208,r1fa,ffxiv/roc_r1/fld/r1fa/level/r1fa,1,커르다스,커르다스,울부짖는 눈 석탑군,r1fa/01,LoadingImage#5,2,10,58,FALSE,26,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,10,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
209,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,,,,QuestBattle#0,,0,0,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
210,w1e4,ffxiv/wil_w1/evt/w1e4/level/w1e4,1,다날란,울다하,은갑옷단 총장실,w1e4/00,LoadingImage#4,0,15,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,85,,,,QuestBattle#0,울다하 날 회랑,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
211,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,,,,QuestBattle#0,,0,0,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
212,w1e6,ffxiv/wil_w1/evt/w1e6/level/w1e6,1,다날란,다날란,모래의 집,w1e6/00,LoadingImage#4,0,15,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1036,,,ArrayEventHandler#852093,QuestBattle#0,지평선 관문,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
213,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,,,,QuestBattle#0,,0,0,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
214,go001,ffxiv/sea_s1/fld/s1f1/level/s1f1,1,라노시아,라노시아,중부 라노시아,s1f1/00,LoadingImage#2,2,3,42,FALSE,16,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
215,go003,ffxiv/wil_w1/fld/w1f1/level/w1f1,1,다날란,다날란,서부 다날란,w1f1/00,LoadingImage#4,2,3,44,FALSE,9,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
216,go004,ffxiv/wil_w1/fld/w1f2/level/w1f2,1,다날란,다날란,중부 다날란,w1f2/00,LoadingImage#4,2,3,45,FALSE,10,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
217,w1d4,ffxiv/wil_w1/dun/w1d4/level/w1d4,1,다날란,다날란,카스트룸 메리디아눔,w1d4/00,LoadingImage#4,2,3,15,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,35,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
218,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,,,,QuestBattle#0,,0,0,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
219,go008,ffxiv/fst_f1/fld/f1f1/level/f1f1,1,검은장막 숲,검은장막 숲,검은장막 숲 중부삼림,f1f1/00,LoadingImage#3,2,3,49,FALSE,3,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
220,go007,ffxiv/fst_f1/fld/f1f3/level/f1f3,1,검은장막 숲,검은장막 숲,검은장막 숲 남부삼림,f1f3/00,LoadingImage#3,2,3,48,FALSE,5,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
221,go009,ffxiv/sea_s1/fld/s1f5/level/s1f5,1,라노시아,라노시아,고지 라노시아,s1f5/00,LoadingImage#2,2,3,50,FALSE,20,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
222,go010,ffxiv/sea_s1/fld/s1f2/level/s1f2,1,라노시아,라노시아,저지 라노시아,s1f2/00,LoadingImage#2,2,3,51,FALSE,17,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
223,go011,ffxiv/roc_r1/fld/r1f1/level/r1f1,1,커르다스,커르다스,커르다스 중앙고지,r1f1/00,LoadingImage#5,2,3,52,FALSE,21,FALSE,2,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
224,w1d5,ffxiv/wil_w1/dun/w1d5/level/w1d5,1,다날란,다날란,마도성 프라이토리움,w1d5/01,LoadingImage#4,2,3,16,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,14,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
225,e0002,ffxiv/fst_f1/fld/f1f1/level/f1f1,1,검은장막 숲,검은장막 숲,검은장막 숲 중부삼림,f1f1/00,LoadingImage#3,3,9,297,FALSE,3,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#15,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
226,e0003,ffxiv/fst_f1/fld/f1f1/level/f1f1,1,검은장막 숲,검은장막 숲,검은장막 숲 중부삼림,f1f1/00,LoadingImage#3,3,9,298,FALSE,3,FALSE,0,TRUE,FALSE,FALSE,FALSE,36,,,,QuestBattle#12,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
227,e0004,ffxiv/fst_f1/fld/f1f1/level/f1f1,1,검은장막 숲,검은장막 숲,검은장막 숲 중부삼림,f1f1/00,LoadingImage#3,3,9,299,FALSE,3,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#14,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
228,e0007,ffxiv/fst_f1/fld/f1f4/level/f1f4,1,검은장막 숲,검은장막 숲,검은장막 숲 북부삼림,f1f4/00,LoadingImage#3,3,9,302,FALSE,6,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#6,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
229,e0008,ffxiv/fst_f1/fld/f1f3/level/f1f3,1,검은장막 숲,검은장막 숲,검은장막 숲 남부삼림,f1f3/00,LoadingImage#3,3,9,303,FALSE,5,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#5,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
230,e0009,ffxiv/fst_f1/fld/f1f1/level/f1f1,1,검은장막 숲,검은장막 숲,검은장막 숲 중부삼림,f1f1/00,LoadingImage#3,3,9,304,FALSE,3,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#4,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
231,e0010,ffxiv/fst_f1/fld/f1f3/level/f1f3,1,검은장막 숲,검은장막 숲,검은장막 숲 남부삼림,f1f3/00,LoadingImage#3,3,9,305,FALSE,5,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#2,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
232,e0016,ffxiv/fst_f1/fld/f1f3/level/f1f3,1,검은장막 숲,검은장막 숲,검은장막 숲 남부삼림,f1f3/00,LoadingImage#3,3,9,311,FALSE,5,FALSE,0,TRUE,FALSE,FALSE,FALSE,39,,,,QuestBattle#13,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
233,e0001,ffxiv/fst_f1/fld/f1f1/level/f1f1,1,검은장막 숲,검은장막 숲,검은장막 숲 중부삼림,f1f1/00,LoadingImage#3,3,9,296,FALSE,3,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#11,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
234,e0005,ffxiv/fst_f1/fld/f1f2/level/f1f2,1,검은장막 숲,검은장막 숲,검은장막 숲 동부삼림,f1f2/00,LoadingImage#3,3,9,300,FALSE,4,FALSE,0,TRUE,FALSE,FALSE,FALSE,39,,,,QuestBattle#16,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
235,e0006,ffxiv/fst_f1/fld/f1f3/level/f1f3,1,검은장막 숲,검은장막 숲,검은장막 숲 남부삼림,f1f3/00,LoadingImage#3,3,9,301,FALSE,5,FALSE,0,TRUE,FALSE,FALSE,FALSE,113,,,,QuestBattle#17,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
236,e0011,ffxiv/fst_f1/fld/f1f3/level/f1f3,1,검은장막 숲,검은장막 숲,검은장막 숲 남부삼림,f1f3/00,LoadingImage#3,3,9,306,FALSE,5,FALSE,0,TRUE,FALSE,FALSE,FALSE,113,,,,QuestBattle#3,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
237,e0012,ffxiv/fst_f1/fld/f1f1/level/f1f1,1,검은장막 숲,검은장막 숲,검은장막 숲 중부삼림,f1f1/00,LoadingImage#3,3,9,307,FALSE,3,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#7,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
238,e0013,ffxiv/fst_f1/twn/f1t2/level/f1t2,1,검은장막 숲,그리다니아,그리다니아 구시가지,f1t2/00,LoadingImage#3,3,9,308,FALSE,2,FALSE,0,TRUE,FALSE,FALSE,FALSE,39,,,,QuestBattle#8,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
239,e0014,ffxiv/fst_f1/fld/f1f1/level/f1f1,1,검은장막 숲,검은장막 숲,검은장막 숲 중부삼림,f1f1/00,LoadingImage#3,3,9,309,FALSE,3,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#9,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
240,e0015,ffxiv/fst_f1/fld/f1f4/level/f1f4,1,검은장막 숲,검은장막 숲,검은장막 숲 북부삼림,f1f4/00,LoadingImage#3,3,9,310,FALSE,6,FALSE,0,TRUE,FALSE,FALSE,FALSE,113,,,,QuestBattle#10,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
241,s1b1,ffxiv/sea_s1/bah/s1b1/level/s1b1,1,라노시아,라노시아,메테오 탐사갱 상부,s1b1/00,LoadingImage#2,2,16,93,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
242,s1b2,ffxiv/sea_s1/bah/s1b2/level/s1b2,1,라노시아,라노시아,메테오 탐사갱 하부,s1b2/00,LoadingImage#2,2,17,94,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,11,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
243,s1b3,ffxiv/sea_s1/bah/s1b3/level/s1b3,1,라노시아,라노시아,라그나로크급 구속함,s1b3/01,LoadingImage#2,2,16,95,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
244,s1b4,ffxiv/sea_s1/bah/s1b4/level/s1b4,1,라노시아,라노시아,가동격벽,s1b4/00,LoadingImage#2,2,17,96,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
245,s1b5,ffxiv/sea_s1/bah/s1b5/level/s1b5,1,라노시아,라노시아,중추구획,s1b5/00,LoadingImage#2,2,16,97,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,15,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
246,w1b5,ffxiv/wil_w1/bah/w1b5/level/w1b5,1,다날란,다날란,라그나로크급 4번함 제1함교,default/00,LoadingImage#4,0,12,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,ArrayEventHandler#852738,QuestBattle#0,청린 정제소,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
247,s1b7,ffxiv/sea_s1/bah/s1b7/level/s1b7,1,라노시아,라노시아,제1함교,default/00,LoadingImage#2,0,12,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,청린 정제소,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
248,e0017,ffxiv/wil_w1/fld/w1f2/level/w1f2,1,다날란,다날란,중부 다날란,w1f2/00,LoadingImage#4,3,9,312,FALSE,10,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#18,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
249,e0018,ffxiv/sea_s1/fld/s1f2/level/s1f2,1,라노시아,라노시아,저지 라노시아,s1f2/00,LoadingImage#2,3,9,313,FALSE,17,FALSE,0,TRUE,FALSE,FALSE,FALSE,117,,,,QuestBattle#24,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
250,s1p1,ffxiv/sea_s1/pvp/s1p1/level/s1p1,1,라노시아,라노시아,늑대우리 부두,s1p1/00,LoadingImage#2,0,1,0,FALSE,29,FALSE,0,TRUE,FALSE,FALSE,FALSE,1081,,,ArrayEventHandler#853478,QuestBattle#0,늑대우리 부두,-1,0,27,TRUE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
251,e0028,ffxiv/wil_w1/twn/w1t1/level/w1t1,1,다날란,울다하,울다하 날 회랑,w1t1/01,LoadingImage#4,3,9,323,FALSE,7,FALSE,0,TRUE,FALSE,FALSE,FALSE,113,,,,QuestBattle#34,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
252,e0038,ffxiv/sea_s1/fld/s1f1/level/s1f1,1,라노시아,라노시아,중부 라노시아,s1f1/00,LoadingImage#2,3,9,332,FALSE,16,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#35,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
253,e0019,ffxiv/wil_w1/fld/w1f2/level/w1f2,1,다날란,다날란,중부 다날란,w1f2/00,LoadingImage#4,3,9,314,FALSE,10,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#19,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
254,e0020,ffxiv/wil_w1/twn/w1t1/level/w1t1,1,다날란,울다하,울다하 날 회랑,w1t1/01,LoadingImage#4,3,9,315,FALSE,7,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#20,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
255,e0021,ffxiv/wil_w1/fld/w1f1/level/w1f1,1,다날란,다날란,서부 다날란,w1f1/00,LoadingImage#4,3,9,316,FALSE,9,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#21,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
256,e0022,ffxiv/wil_w1/fld/w1f3/level/w1f3,1,다날란,다날란,동부 다날란,w1f3/00,LoadingImage#4,3,9,317,FALSE,11,FALSE,0,TRUE,FALSE,FALSE,FALSE,39,,,,QuestBattle#22,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
257,e0023,ffxiv/wil_w1/fld/w1f3/level/w1f3,1,다날란,다날란,동부 다날란,w1f3/00,LoadingImage#4,3,9,318,FALSE,11,FALSE,0,TRUE,FALSE,FALSE,FALSE,113,,,,QuestBattle#23,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
258,e0024,ffxiv/wil_w1/fld/w1f2/level/w1f2,1,다날란,다날란,중부 다날란,w1f2/00,LoadingImage#4,3,9,319,FALSE,10,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#30,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
259,e0025,ffxiv/wil_w1/twn/w1t1/level/w1t1,1,다날란,울다하,울다하 날 회랑,w1t1/01,LoadingImage#4,3,9,320,FALSE,7,FALSE,0,TRUE,FALSE,FALSE,FALSE,101,,,,QuestBattle#31,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
260,e0026,ffxiv/wil_w1/fld/w1f4/level/w1f4,1,다날란,다날란,남부 다날란,w1f4/01,LoadingImage#4,3,9,321,FALSE,12,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#32,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
261,e0027,ffxiv/wil_w1/fld/w1f4/level/w1f4,1,다날란,다날란,남부 다날란,w1f4/01,LoadingImage#4,3,9,322,FALSE,12,FALSE,0,TRUE,FALSE,FALSE,FALSE,101,,,,QuestBattle#33,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
262,e0034,ffxiv/sea_s1/fld/s1f2/level/s1f2,1,라노시아,라노시아,저지 라노시아,s1f2/00,LoadingImage#2,3,9,328,FALSE,17,FALSE,0,TRUE,FALSE,FALSE,FALSE,39,,,,QuestBattle#25,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
263,e0035,ffxiv/sea_s1/fld/s1f4/level/s1f4,1,라노시아,라노시아,서부 라노시아,s1f4/00,LoadingImage#2,3,9,329,FALSE,19,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#26,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
264,e0036,ffxiv/sea_s1/fld/s1f2/level/s1f2,1,라노시아,라노시아,저지 라노시아,s1f2/00,LoadingImage#2,3,9,330,FALSE,17,FALSE,0,TRUE,FALSE,FALSE,FALSE,33,,,,QuestBattle#27,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
265,e0037,ffxiv/sea_s1/fld/s1f2/level/s1f2,1,라노시아,라노시아,저지 라노시아,s1f2/00,LoadingImage#2,3,9,331,FALSE,17,FALSE,0,TRUE,FALSE,FALSE,FALSE,113,,,,QuestBattle#28,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
266,e0029,ffxiv/wil_w1/fld/w1f3/level/w1f3,1,다날란,다날란,동부 다날란,w1f3/00,LoadingImage#4,3,9,324,FALSE,11,FALSE,0,TRUE,FALSE,FALSE,FALSE,117,,,,QuestBattle#40,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
267,e0030,ffxiv/wil_w1/fld/w1f1/level/w1f1,1,다날란,다날란,서부 다날란,w1f1/00,LoadingImage#4,3,9,325,FALSE,9,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#41,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
268,e0031,ffxiv/wil_w1/fld/w1f3/level/w1f3,1,다날란,다날란,동부 다날란,w1f3/00,LoadingImage#4,3,9,326,FALSE,11,FALSE,0,TRUE,FALSE,FALSE,FALSE,39,,,,QuestBattle#42,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
269,e0032,ffxiv/wil_w1/fld/w1f1/level/w1f1,1,다날란,다날란,서부 다날란,w1f1/00,LoadingImage#4,3,9,327,FALSE,9,FALSE,0,TRUE,FALSE,FALSE,FALSE,113,,,,QuestBattle#43,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
270,e0041,ffxiv/wil_w1/fld/w1f2/level/w1f2,1,다날란,다날란,중부 다날란,w1f2/00,LoadingImage#4,3,9,335,FALSE,10,FALSE,0,TRUE,FALSE,FALSE,FALSE,37,,,,QuestBattle#37,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
271,e0042,ffxiv/wil_w1/fld/w1f2/level/w1f2,1,다날란,다날란,중부 다날란,w1f2/00,LoadingImage#4,3,9,336,FALSE,10,FALSE,0,TRUE,FALSE,FALSE,FALSE,36,,,,QuestBattle#38,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
